,Player,Elo,Player Name
1510,462677805665,1020.8666601037602,"Gelman,A"
1511,888291696807,998.4969572320396,"Sokolovsky,Yahli"
1512,134529004588,1005.6322139065013,"Rumbos Garcia,Alejandro Daniel"
1513,439389455655,965.5073833541951,"Tan,Jun Ying"
1514,851375327719,1013.1247506840201,"Subramanian,Anusha"
1515,898362090134,1008.8541808441153,"Csonka,B"
1516,380760963619,996.8139379041884,"Arslanov,S"
1517,495378847033,1014.7231018523971,"Baradaran Tamadon,Arian"
1518,558994480464,1008.4529587203148,"Sklokin,Sergey"
1519,128862704114,1014.689134203341,"Klukin,Kirill"
1520,620652136224,1032.0,"Sustov,Savva"
1521,981609100028,1025.3154426953101,"Lai,Duc Minh"
1522,133451081281,995.7682881421621,"Miserendino,A"
1523,271239251366,1015.0681783825775,"Kopczynski,M"
1524,732115087091,1015.2601952917656,"Steinberg,N"
1525,422464713458,969.5916361246834,"Sakhayi,M"
1526,377899017495,1007.2247670263683,"Kaliakhmet,Elnaz"
1527,677897662690,999.2732026805219,"Szpar,Milosz"
1528,990781152906,980.3367233351045,"Coe,William"
1529,595823793872,1016.4268370128547,"Samunenkov,Ihor"
1530,799113264202,997.4650275150784,"Ghafourian,Amir Ali"
1531,318929028430,999.4453824213169,"Del Rosario Batista,Nobel Oscar"
1532,374674093618,1015.073125945702,"Bluebaum,M"
1533,922219684235,982.7939416419678,"Sjugirov,S"
1534,504060857683,998.8014577259105,"Zepeda Berlanga,Jan Enrique"
1535,108655945705,981.0995909000378,"Sava,Robert-Gabriel"
1536,323116840016,982.6545797947618,"Bendayan Claros,A"
1537,639991049555,967.4764559837208,"Ter Sahakyan,S"
1538,866822168965,982.8041358663614,"Danzer,G"
1539,237366059058,1050.4571275848964,"Porozhnyak,Maya"
1540,713662041433,971.7417064860101,"Dandeniya,D D L N"
1541,885446989827,1031.198114476807,"Kislov,O"
1542,214245218766,961.5238260630125,"Zdorov,Egor Vit"
1543,25633370984,1030.5279945256934,"Toman,Ondrej"
1544,902784736914,1032.0,"Rodriguez Polo,Mateo"
1545,788480585216,995.1895724156198,"Galchenko,Matvey"
1546,332442033625,985.9138455262607,"Rudolph,A"
1547,218779362834,1010.9927422443492,"Fragkos,Vasileios"
1548,953560966982,1018.2744648902022,"Javakhadze,Z"
1549,474117462881,1012.3401580657096,"Murzin,Volodar"
1550,772758689038,1031.4650158518793,Jval Saurin Patel
1551,143578562729,986.741123713609,"Ashraf,Artin"
1552,526559020511,1010.7120580121381,Berikkyzy Alanna
1553,972254520787,1006.2529680388874,"Alazmi,Amani"
1554,552171666429,995.0314486617759,"Badrinath,S"
1555,971424925173,988.7690314247429,"Tologontegin,S"
1556,236887100010,1015.3666685739962,"Priansh,Das"
1557,290459370787,985.7474911191551,"Biglarifard,Koorosh"
1558,539950225859,977.5071851578647,"Puzyrevsky,Semyon"
1559,641289274074,1016.9039542308229,"Shandrygin,Nikita"
1560,735797614237,985.4071918779505,"Harriott,Tyrell"
1561,742245436381,1027.9392756033474,"Skliarov,V"
1562,40152871365,1003.3099528774701,"Fernandez Lopez,Ruben"
1563,607242923744,994.1413085456145,"Rabin,E"
1564,425569246527,984.6067375017071,Le Phan Hoang Quan
1565,150775234540,1000.0644471446718,"Nissinen,Niilo Man"
1566,81782422565,989.6204390140922,"Toro Cruz,Sebastian J."
1567,404713651060,1018.332860179669,"Al Tarbosh,W"
1568,971750198280,1001.1119889323784,"Droin,Augustin"
1569,928725176062,998.4466376090814,"Stanojevic,Ilija"
1570,201508261865,986.8687717723869,"Manvelyan,Mikayel"
1571,211486207553,975.325218375941,"Keymer,Vincent"
1572,932526761208,983.9323273572415,"Kazarjan,Gachatur"
1573,724217771424,987.1148317337875,"Belov,Alexe"
1574,958581722957,984.0166294398527,Sneha Halder
1575,654569806832,992.2985628988874,"Vogel,Roven"
1576,50591995810,985.401828886217,"Ingebretsen,Jens E"
1577,916313205362,1002.5058704497242,"Matinian,N"
1578,758826117575,1018.46822188068,"Bortnyk,Olexandr"
1579,551123168634,996.653634936951,"Fedorov,Artem Alek"
1580,762769146918,1016.0,"Oktem,Ege Tuna"
1581,761160795975,1004.2440581032579,"Harshit,Ranjan Sahu"
1582,540317650601,950.9536335692302,"Foldes,Marton Gabor"
1583,642800994067,983.2331897023158,"Brancaleoni,M"
1584,892432017975,991.3082819443363,"Setumadhav,Yellumahanthi"
1585,902630850544,1005.6942550358116,"Katsanis,Vasileios Dim"
1586,125988761436,987.9089584823955,"Shafer,Logan C"
1587,827291709917,997.6368765484378,"Mata Gonzalez,J"
1588,658455172676,974.9648115698839,"Deac,Bogdan-Daniel"
1589,956914727568,1017.3660378253277,"Aadit,Bhatia"
1590,995243976986,1000.6649680861576,"Moussard,J"
1591,718179714901,1018.3417241754582,"Mukhsinov,Mukhammad Yusuf"
1592,180221185288,1019.3394140902122,"Aynaoglu,Efe"
1593,539264653324,1031.1181226179413,"Georgiadis,Anastasios"
1594,876166056198,1011.2133182211613,"Mikhailovsky,Vladimir"
1595,223289047766,1004.6543042534581,"Perez Gormaz,M"
1596,323935835224,984.2398321343095,"Mahdavi,Reza"
1597,955238013371,986.3505096935642,"Huber,E"
1598,911970500191,1014.7992662733611,"Lisenkov,Svyatoslav"
1599,243822699090,1000.0692206682767,"Frischmann,Rick"
1600,752423293132,997.2415135596224,"Navoyan,Gagik"
1601,753182138089,1029.1161064762082,"Grischuk,A"
1602,176861543722,996.6981812181658,"Movahed,Sina"
1603,661214877571,973.1762640785956,"Ilinca,Felix-Antonio"
1604,690205610025,1014.6794690238264,"Labruyere,Roger"
1605,433040086537,983.2331897023158,"Goldin,R"
1606,736782166032,999.5309271596365,"Meng,Yihan"
1607,751273887960,1022.8641467915589,"Rasulov,Vu"
1608,808117121833,1030.0270431807605,"Yazici,Ugur Doga"
1609,672039204643,1005.9853108724442,"Andreikin,D"
1610,317495999754,993.5394279585998,Mitul K H
1611,996166226280,1024.3711456503647,"Tanenbaum,Zachary"
1612,511803543687,1042.7866758690093,"Sickmann,Lisa"
1613,982694565037,957.0059479034801,"Khusnitdinova,Husnorakhon"
1614,180081750222,1016.9530959365466,"Ohanyan,Emin"
1615,204041024624,1000.1912649923273,"Bilochenko,Matvii"
1616,38351652870,1000.0,"Rekuc,Patryk"
1617,622999749961,999.7347611393851,"Osetrov,Dmitrij"
1618,481015915098,1002.6230569924509,"Amburgy,Ryan"
1619,796667149274,1027.9077883867103,"Desnica,V"
1620,569298791158,1002.5251751246428,"Silva Lucena,Cristian"
1621,581492389316,998.499617317839,"Yoganathan,Sakithyan"
1622,942465941784,989.1349329070972,"Ronka,E"
1623,305545381484,1002.105372797655,"Sovetbekova,Nurai"
1624,626353722402,990.5970341215173,"Southcott-Moyers,Indy"
1625,500932444603,997.4074567741634,"Rakhmanov,Ale"
1626,142094743485,959.0722423810503,"Kurpiewski,S"
1627,824307603128,999.184310520866,"Yeganegi,Barad"
1628,467743753578,1046.8338645719205,"Karpenko,Anton"
1629,13198416482,1014.5772455236425,"Kozak,Antoni"
1630,524628503705,984.7954490937176,"Caprio,G"
1631,200963385344,1013.5715541082666,"Hnatyshyn,Anastasiia"
1632,420084597047,1001.0433839522608,"Veiga,Emerson de Sousa"
1633,139578294892,972.8244337456076,"Mikaelyan,A"
1634,109573421283,1016.9764202344851,"Srihari,L R"
1635,785136984967,1016.7728221871257,"Sabatier,Mathis"
1636,94285493085,1016.5734387479747,"Montano Vicente,Guadalupe"
1637,762044707188,987.9062556391387,"Gavilan Diaz,M"
1638,307960266124,971.5753211328632,"Kravtsiv,M"
1639,646302846893,1018.5568511551439,"Padmini,R"
1640,638464506163,1000.0,"Ambartsumian,Tyhran"
1641,306007245841,1022.3676372662607,"Atakhan,Abtin"
1642,283924998337,998.3867386326522,Huynh Lam Binh Nguyen
1643,94347091095,1006.0298302306695,"Nezamyatin,Ruslan"
1644,78246592166,1017.2341958590712,"Moosavifar,Seyed Abolfazl"
1645,995391055023,1000.9666686211297,"Lysyj,I"
1646,373061564701,974.7878244157278,"Tutuncu,Ali"
1647,981428561706,1015.7088508222779,"Anakok,Deniz"
1648,165044671098,987.2986992869722,"Bok,B"
1649,669749285785,1019.0433664892364,"Stribuk,Artiom"
1650,406100790516,998.4518263529029,"Goswami,V"
1651,699640246181,1014.1355475765642,"Ocampos,I"
1652,939533748849,1000.8136890983756,"Hyatt,Jessica"
1653,416286562976,969.3372749934392,"Moshtael,W"
1654,183535654871,1017.4695015289755,"Martinez Reyes,P"
1655,959809022271,1036.8597793544768,"Gong,Sunle"
1656,579199061967,1014.7229357369101,"Devaev,A"
1657,872476588354,1013.1937646323568,"Pasti,Aron"
1658,416095513266,1001.1563194043032,"Lima,Vinicius Taishun"
1659,854296953859,1000.5731160002564,"Begunov,K"
1660,82078602378,971.8802253028409,"Zhigalko,S"
1661,603785582975,1001.4896604340213,"Nakhapetiane,P"
1662,560224562803,1013.0313175547267,"Essing,A"
1663,433828020743,1038.7964944123778,"Fernandez Siles,L"
1664,691012547092,1001.5930319084803,"Nayem,Haque"
1665,272649170138,955.1975883939147,"Tang,Andrew"
1666,338805151258,976.5981566280027,"Lazavik,Denis"
1667,611610855625,1011.8249285885605,"Einarsson,H"
1668,881056102487,984.0634897853928,"Hoghmrtsyan,Artur"
1669,535835743981,985.3341586646084,"Sheremetev,Vladislav"
1670,863153583147,1018.152184305764,"Vingris,Mikelis"
1671,897025965056,1021.7738489024716,Hoang Canh Huan
1672,750564981470,1019.2699527735507,"Castro Castro,Joaquin"
1673,499448413628,984.9102404508908,"Pakleza,Z"
1674,790677810918,1007.5636021499214,"Bodnaruk,A"
1675,206767585140,1022.5362858074576,"Sason,Noam"
1676,981446878862,1004.1340538264119,"Theodorou,Nikolas"
1677,737738047497,1009.5985687533794,"Andriamasoandro,Miora"
1678,469080088945,961.952215543521,"Omariev,M"
1679,288394039329,1003.5310480352223,"Diaz Guerrero,Jesus Daniel"
1680,667474750058,988.1245959272641,Akshaya Sathi
1681,685008247784,1006.752226016976,"Ambartsumova,K"
1682,737881754056,984.5678871576408,"Momunaliev,Ruslan"
1683,651594876657,982.3681134295044,"Souza,L"
1684,400904875937,1021.141608273475,"Papayan,O"
1685,143242150174,1031.792411275416,"Gilfanov,Marat I"
1686,500249882460,990.6443725553484,"Madaminov,Mukhiddin"
1687,993604150518,986.6747982771285,Mukund Hemant Agarwal
1688,704418699256,986.6346097588555,"Atanasov,Anthony"
1689,158910718437,985.4023736484061,"Akash,G"
1690,791269326911,993.1930582953355,"Fernandez,Gera"
1691,718305211906,1016.0676726427585,"Liyanage,Pesandu Rashmitha"
1692,182055929240,962.9487019999933,"Grot,Blazej"
1693,84234033018,975.325345406143,"Kulik,Nicolas"
1694,957778973258,1017.2779112102685,"Demchenko,A"
1695,718259391173,1012.5739179218853,"Clawitter,C"
1696,675370416825,986.0691034601018,"Tsydypov,Z"
1697,232185141072,983.2315451302701,"Wang,Michael"
1698,196050088535,988.3617010914018,"Andersson,Bj2"
1699,73482628488,1003.8787866055604,"Karttunen,M"
1700,390841948734,998.7044288726772,"Podeneshko,E"
1701,529509646184,992.0446043943223,"Marynychenko,Yehor"
1702,169762812740,1017.6102861343021,"Nalbandyan,Vahan"
1703,104954081565,992.106063516113,"Saydaliev,Saidakbar"
1704,611776457599,989.9781646401523,"Boikov,Pavel"
1705,862056409286,1011.1583380425154,"Sahib,Singh"
1706,897824062526,1014.7342449461804,"Skvortsov,Andrei"
1707,997893668776,986.9144190820782,"Rueda Rojas,Richard Alejandro"
1708,33446308841,986.1252710933835,"Cramling Bellon,Anna"
1709,9593154118,989.8982294759719,"Arabidze,M"
1710,501311909563,978.8847122371127,"Subervi,J"
1711,712228339075,1001.3046166768183,"Von Naso,L"
1712,225889011109,1021.8137257585181,"Negrean,Andrei"
1713,37583432130,984.6066468534511,"Vlassov,N"
1714,507100982820,961.4813455538476,"Yushko,O"
1715,902346548368,985.4023736484061,"Bagwe,Gaurang"
1716,742975911568,962.1291629554045,"Soraas,T"
1717,607926037774,969.3342872153745,"Sabarez,Iulian"
1718,204683529610,974.5258189277025,"Iskusnyh,S"
1719,989769688799,991.1960920882964,"Piesik,P"
1720,970835429191,1016.7274747406233,"Langheinrich,F"
1721,668539054733,988.2738695326549,"Safin,Timur"
1722,416470728481,962.7622112292089,"Shapiro,Dan"
1723,502793849536,986.3842839653372,Wen Gehua
1724,323480877202,990.1778294769944,"Salasan,Haran"
1725,539456137447,996.390081275726,"Matveeva,O"
1726,429626810223,992.9763808207814,Nimay Agrawal
1727,791123742603,941.9729812768298,"Ramu,K"
1728,678906956978,991.0605222824469,"Atwell,Rose"
1729,582537757429,994.2267324831781,"Kjaergaard Jensen,J"
1730,931601209679,989.91838666279,"Azar,Sebastien"
1731,791549560034,1005.5132492248948,"Jaskolka,T"
1732,904233059177,989.4276279461259,"Schekachikhin,Maksim"
1733,758368368731,988.0079761581587,"Dann,M"
1734,205942553585,992.0548238635018,"Ivanov,AV USA"
1735,776942448493,969.5303718847591,"Hasman,C"
1736,783246438677,1017.3564859760318,"Vasilenok,Anton"
1737,23589705450,976.8467013147758,"Nikulina,A"
1738,357794183052,1002.7396108704589,"Avellaneda Arevalo,R"
1739,140919987817,974.1188989209307,"Bacus,Dharim"
1740,387718598105,989.6959999283603,"Hofstadler,Mario"
1741,425044203388,1016.8329850923956,"Engin,Onur Cinar"
1742,199470139699,990.0748612155769,"Aravindh,Chithambaram VR."
1743,728817270001,1004.3070607581844,"Fernandes Barbosa,Gabriel"
1744,83294510432,990.7922690670805,"Janaszak,Daw"
1745,568352159839,974.4556437776367,Jyotshnav Talukdar
1746,280835157168,986.2072749989851,"Deveci,Huseyin Said"
1747,89812570710,1012.8315232698428,"Khachatryan,Anna"
1748,819482143008,1013.6960726190284,"Shubenkova,Veronika"
1749,583692800769,958.4792874543647,"Jessel,S"
1750,153611912412,1016.6610631203876,"Mnatsakanyan,Aren"
1751,153551563902,969.3575010028394,"Amarasinghe,A"
1752,281391302400,1032.5251710259486,"Calcada,Lucas Galvan"
1753,406125210126,1013.8239369237552,"Giri,A"
1754,168451793801,988.1070650307192,"Praggnanandhaa,R"
1755,49415410741,984.0,"Schatz,C"
1756,269995643352,984.0,"Kaiser,E"
1757,603005899,1000.0,"Zimmermann,L"
1758,206127961750,1000.0,"Braeutigam,Alexander"
1759,694968055605,984.0,"Fuchs,Florian"
1760,891126443857,1000.0,"Dragnev,Valentin"
1761,436972702350,984.0,"Salzmann,P"
1762,382691338255,984.0,"Gohla,U"
1763,320720257181,984.0,"Heinatz,G"
1764,906500896799,984.0,"Steinhauer,Artur"
1765,884504907065,984.0,"Ronsin,Corentin"
1766,336817562166,984.0,"Schultz,A"
1767,173756399686,984.0,"Juergens,Kl"
1768,632553449584,984.0,Joel Paul Ganta
1769,675575826177,984.0,"Muthaiah,AL"
1770,952610217995,984.0,"Boehm,Mar"
1771,453442870599,984.0,"Goldbeck,Lars"
1772,470603588989,984.0,"Schmidt,Gerhard"
1773,47297135002,1000.0,"Heinz,A"
1774,388528405120,984.0,"Inhoven,S"
1775,99201130348,984.0,"Stichter,Constantin Paul"
1776,312160795208,984.0,"Pfaar,Zeno"
1777,371190187920,984.0,"Krueger,Ra"
1778,936065883419,984.0,"Renner,K"
1779,468868227456,984.0,"Beisteiner,Joachim"
1780,640291110249,984.0,"Freundorfer,J"
1781,414153771024,983.263693206478,"Schneider,Jana"
1782,945510421348,983.263693206478,"Oberhofer,Cedric"
1783,824189743900,983.263693206478,"Armas,Ju"
1784,749329853263,983.263693206478,"Huber,Benedikt"
1785,255330648870,983.263693206478,"Doll,Alexander"
1786,593597242153,983.1992856247884,"Grebennikov,N"
1787,44847931710,983.263693206478,"Schnepp,G"
1788,674872400536,983.263693206478,"Celik,Ali Alper"
1789,501979602770,983.263693206478,"Nied,Pascal"
1790,273275410155,983.263693206478,"Wacker,P"
1791,967954116987,983.263693206478,"Ovsepyan,A"
1792,60896258721,983.263693206478,"Loew,Gera"
1793,951646718349,983.263693206478,"Serikbay,Assel"
1794,289270948711,983.263693206478,Aamuktha Guntaka
1795,856818674374,999.263693206478,"Zeier,K"
1796,339539804142,983.263693206478,"Schneider,Bernd2"
1797,757999178933,983.263693206478,"Delitzsch,J"
1798,543787753068,983.263693206478,"Weidenhoefer,Max"
1799,24287742149,984.0,"Weber,U"
1800,323536106484,1000.0,"Womacka,M"
1801,472418397965,984.0,"Kueppers,Timo"
1802,257594120477,984.0,"Nithin,Babu"
1803,923090520405,984.0,"Macias Pino,Diego"
1804,193444999842,984.0,"Mattenberger,Matthias"
1805,241075367258,984.0,"Paikens,Reinis"
1806,238259274526,984.0,"Pevzner,Maks"
1807,853916653806,984.0,"Pihl,William"
1808,565351525502,983.263693206478,"Safarov,Deniel"
1809,980350399560,983.263693206478,"Hasirci,Ozgur Deniz"
1810,887138259535,1000.0,"Uritsky,Yonathan"
1811,152589603206,983.9660918698308,"Moeller,Maurin"
1812,81610580069,983.9660918698308,"Dovgaliuk,Oleksandr"
1813,609950552321,999.263693206478,"Ughuzov,Ravan"
1814,840350700751,999.9660918698308,"Vagman,Roy"
1815,314678556175,983.9660918698308,"Cnejev,Vladimir-Alexandru"
1816,485706511031,983.9660918698308,"Tokarz,Izabela"
1817,97380408248,984.736306793522,"Ziobrowska,Maja"
1818,587508040419,984.0,"Karadas,Hena"
1819,591545420852,984.0,"Helgadottir,Idunn"
1820,776672714540,984.0,"Zito,Enrica"
1821,720767217304,984.0,"Pawicka,Magdalena"
1822,548755431498,983.263693206478,"Kapolkova,Greta"
1823,118180164410,983.263693206478,"Feng,Elysia"
1824,574393532110,983.263693206478,"Rasheva,Nora"
1825,566483283720,983.263693206478,"Fileru,Maria"
1826,791234545296,984.0,"Lazic,Ana"
1827,720582421526,984.0,"Duijvesteijn,Andre"
1828,80914643398,984.0,"Gomez Cerezo,D"
1829,50747493512,984.0,"Pena,Hel"
1830,303526397256,984.0,"Cornels,Max"
1831,213073345499,983.263693206478,"Van der Bent,G"
1832,814701568436,983.263693206478,"Freitas,Carlos"
1833,223074732229,983.263693206478,"Figueiras,J"
1834,879850197847,983.9660918698308,"Cohn,M"
1835,791115541840,983.9660918698308,"Krasiewicz,R"
1836,332449496097,983.2298601853573,"Decker,N"
1837,18774104053,1000.0,"Coelho,Rodrigo Brito"
1838,910548266102,984.0,"Bittner,Titus"
1839,240675766987,984.0,"Das,Say"
1840,317216451693,969.4710498702561,"Abergel,T"
1841,404367938402,984.0,"Bacrot,Alexandre"
1842,725793330973,984.0,"Vlachos,Anatole"
1843,905080806341,984.0,"Belkaid,Sohan"
1844,413030052171,968.736306793522,"Hileyan,M"
1845,862509735050,983.2975328274754,"Hoebarth,G"
1846,761534071977,983.263693206478,"Vifian,H"
1847,513874473100,969.3743359152743,"Sibille,E"
1848,905298367563,983.9042904590882,"Zangrando,G"
1849,960593201525,970.1013611846938,"Krasenkova,I"
1850,345444405243,984.0,"Troffiguer,O"
1851,444808348822,984.0,"Borecky,Andrej"
1852,947031354159,984.0,"Sakulski,B"
1853,452243213713,983.263693206478,"Gawle,I"
1854,441662774509,983.9323273572415,"Soriano Maya,J"
1855,492596163781,983.263693206478,"Martin Martin,Lu"
1856,677673749323,985.3719610139411,"Martinez Gonzalez,Miguel A."
1857,141952860436,998.0512426467293,"Ambru,D"
1858,859564495023,1000.7322574958815,"Fox,An"
1859,559505648858,984.0,"Dhingra,Kanvansh"
1860,403778181345,984.0,"Kuus,Erik"
1861,969522697001,968.736306793522,"Isanbaev,R"
1862,826714011062,999.7826023482166,"Ganiev,Artur"
1863,320513549250,1000.0,"Zakharov,Alexey O."
1864,409746338478,1000.0,"Tikhonov,Viacheslav"
1865,40854806470,984.0,"Vlasenkov,Vladislav"
1866,633194819583,984.0,"Norman,Kseniya"
1867,839967287972,984.0,"Ismagilov,Damir"
1868,910244583117,970.0378616300193,"Babanin,Gleb"
1869,660640710283,999.3957150746518,"Likhovskikh,Dmitriy"
1870,156474519225,984.0,"De Moura,Pablo Rafael"
1871,508231593463,983.9985759653594,"Bachmann Valdovinos,Tomas"
1872,571314407887,968.736306793522,"Winters,Lance"
1873,213206871102,984.0,"Jackson,Cayden"
1874,509940826499,984.0,"Dominguez Gonzalez,Edgar"
1875,341667246056,984.0,"Nunez Osete,Omar Alejandro"
1876,724927838780,984.0,"Rivera Soto,Jesus Fernando"
1877,633228593162,968.0014866073802,"Hernandez Sigala,Jaime"
1878,400764114844,983.263693206478,"Sierra Arballo,Jesus"
1879,539519528966,983.263693206478,"Herrera Mendez,Oscar Ivan"
1880,650639084147,969.4649928773621,"Garcia Guerrero,I"
1881,266459963296,983.2973859902557,"Guzman Garcia,Mia Fernanda"
1882,660242665634,983.2298601853573,"Perez Nunez,Carlos"
1883,782296482573,984.0337643094991,"Harila,P"
1884,219573278542,984.0,"Winfridsson,H"
1885,874170817186,984.0,"Krishna,CRG"
1886,749782484,984.0,"Larsen,Linus"
1887,361904615746,968.736306793522,"Srinivasson,Ram"
1888,773703651689,984.0,"Eriksson,Hans 1960"
1889,587049434809,984.0,"Sjodahl,Olof"
1890,713015395635,984.0,"Svanberg,Albin"
1891,567398940089,967.3595293522615,"Jakenberg,Jussi"
1892,486790301829,967.9984384729038,"Ljungros,Lo"
1893,178630622163,983.9660918698308,"Prabu,Dananjey"
1894,169975563399,966.6303263990367,"Wakeham,D"
1895,307536779552,969.3436445026813,"Mattsson,M"
1896,210059371252,984.736306793522,"Bouaziz,N"
1897,301353645762,982.7329028089466,"Rehnberg,Karl-Oskar"
1898,129242914636,968.0,"Pert,R"
1899,668795817822,984.0,"Zhao,George"
1900,202680787061,968.736306793522,"Rendle,T"
1901,479088427699,1000.0,"Baker,CW"
1902,258803497252,984.8461033404124,"Varnam,L"
1903,983950961480,984.0,"Ledger,S"
1904,507976941516,968.0,"Sorensen,Jan1"
1905,738560767899,968.0,"Pedersen,F"
1906,148503966456,968.0,"Ochsner,T"
1907,651067436167,984.0,"Rendboe,J"
1908,451063610488,1000.0,"Hansen,Cu"
1909,266745413223,968.0,"Le Besq,Alexander"
1910,23454963531,968.0,"Johansen,TO"
1911,547534693643,983.263693206478,"Andries,Alf"
1912,51146115566,1000.0,"Jaksland,T"
1913,421476242822,999.263693206478,"Matthiesen,A"
1914,202062030980,984.736306793522,"Hansen,Lars"
1915,947520846880,968.0,"Wahlgreen,Noah Krug"
1916,999543244919,984.736306793522,"Moller,Mo"
1917,879787522070,984.0,"Nielsen,Thom2"
1918,372292750200,984.0,"Ostergreen-Johansen,Benjamin"
1919,349976139858,984.0,"Kjolberg,J"
1920,830036394974,1000.0,"Hobber,A"
1921,609568583642,984.7701398146427,"Torngren,Gustav"
1922,996058855838,954.1965245402773,"Vea,O"
1923,138542121539,968.736306793522,"Thanke,B"
1924,448277408346,983.263693206478,"Fossum,Oy"
1925,369530607220,983.2298601853573,"Eckhardt,L"
1926,687699281910,983.9323273572415,"Carlsson,Ludvig"
1927,146622085220,999.2298601853573,"Amundsen,Ask"
1928,362803509999,984.0,"Mika,T2"
1929,384661499412,984.0,"Kazantzoglou,Stefanos"
1930,106754557438,1000.0,"Bukreev,Stanislav"
1931,139520787359,984.0,"Msellek,I"
1932,677168749373,984.0,"Roebers,Eline"
1933,97135552713,984.0,"Drozdowski,K"
1934,891173750571,984.0,"Omarsson,Adam"
